663	6	24	0.5	0.0060241	0.00301205
664	6	24	0.541667	0.00601504	0.00300752
665	6	24	0.5	0.00600601	0.003003
666	6	24	0.5	0.005997	0.0029985
667	6	24	0.458333	0.00598802	0.00299401
668	6	24	0.5	0.00597907	0.00298954
669	6	24	0.583333	0.00597015	0.00298507
670	6	24	0.5	0.00596125	0.00298063
671	6	24	0.5	0.00595238	0.00297619
672	6	24	0.5	0.00594354	0.00297177
673	6	24	0.5	0.00593472	0.00296736
674	6	24	0.541667	0.00592593	0.00296296
675	6	24	0.5	0.00591716	0.00295858
676	6	24	0.5	0.00590842	0.00295421
677	6	24	0.5	0.00589971	0.00294985
678	6	24	0.5	0.00589102	0.00294551
679	6	24	0.541667	0.00588235	0.00294118
